id,name,distance_from_star (ly),planet_size (Earth masses),temperature (K),atmosphere,star_type,orbital_period (days),surface_pressure (atm),presence_of_liquid_water (0/1),habitability,gravity (m/s^2),planet_age (billion years),metallicity,solar_flare_activity,day_length (hours),surface_gravity_ratio
333,ExoPlanet-333,43.2,7.64,416.0,Thick atmosphere,M-dwarf,196.0,3.82,1,1,16.44,7.82,3.82,high,40.6,7.64
335,ExoPlanet-335,43.4,7.68,417.0,Thin atmosphere,M-dwarf,197.0,3.84,1,1,16.48,7.84,3.84,medium,40.7,7.68
337,ExoPlanet-337,43.6,7.72,418.0,Earth-like,M-dwarf,198.0,3.86,1,1,16.52,7.86,3.86,low,40.8,7.72
339,ExoPlanet-339,43.8,7.76,419.0,Thick atmosphere,M-dwarf,199.0,3.88,1,1,16.56,7.88,3.88,high,40.9,7.76
341,ExoPlanet-341,44.0,7.8,420.0,Thin atmosphere,M-dwarf,200.0,3.9,1,1,16.6,7.9,3.9,medium,41.0,7.8
343,ExoPlanet-343,44.2,7.84,421.0,Earth-like,M-dwarf,201.0,3.92,1,1,16.64,7.92,3.92,low,41.1,7.84
345,ExoPlanet-345,44.4,7.88,422.0,Thick atmosphere,M-dwarf,202.0,3.94,1,1,16.68,7.94,3.94,high,41.2,7.88
347,ExoPlanet-347,44.6,7.92,423.0,Thin atmosphere,M-dwarf,203.0,3.96,1,1,16.72,7.96,3.96,medium,41.3,7.92
349,ExoPlanet-349,44.8,7.96,424.0,Earth-like,M-dwarf,204.0,3.98,1,1,16.76,7.98,3.98,low,41.4,7.96
351,ExoPlanet-351,45.0,8.0,425.0,Thick atmosphere,M-dwarf,205.0,4.0,1,1,16.8,8.0,4.0,high,41.5,8.0
353,ExoPlanet-353,45.2,8.04,426.0,Thin atmosphere,M-dwarf,206.0,4.02,1,1,16.84,8.02,4.02,medium,41.6,8.04
355,ExoPlanet-355,45.4,8.08,427.0,Earth-like,M-dwarf,207.0,4.04,1,1,16.88,8.04,4.04,low,41.7,8.08
357,ExoPlanet-357,45.6,8.12,428.0,Thick atmosphere,M-dwarf,208.0,4.06,1,1,16.92,8.06,4.06,high,41.8,8.12
359,ExoPlanet-359,45.8,8.16,429.0,Thin atmosphere,M-dwarf,209.0,4.08,1,1,16.96,8.08,4.08,medium,41.9,8.16
361,ExoPlanet-361,46.0,8.2,430.0,Earth-like,M-dwarf,210.0,4.1,1,1,17.0,8.1,4.1,low,42.0,8.2
363,ExoPlanet-363,46.2,8.24,431.0,Thick atmosphere,M-dwarf,211.0,4.12,1,1,17.04,8.12,4.12,high,42.1,8.24
365,ExoPlanet-365,46.4,8.28,432.0,Thin atmosphere,M-dwarf,212.0,4.14,1,1,17.08,8.14,4.14,medium,42.2,8.28
367,ExoPlanet-367,46.6,8.32,433.0,Earth-like,M-dwarf,213.0,4.16,1,1,17.12,8.16,4.16,low,42.3,8.32
369,ExoPlanet-369,46.8,8.36,434.0,Thick atmosphere,M-dwarf,214.0,4.18,1,1,17.16,8.18,4.18,high,42.4,8.36
371,ExoPlanet-371,47.0,8.4,435.0,Thin atmosphere,M-dwarf,215.0,4.2,1,1,17.2,8.2,4.2,medium,42.5,8.4
373,ExoPlanet-373,47.2,8.44,436.0,Earth-like,M-dwarf,216.0,4.22,1,1,17.24,8.22,4.22,low,42.6,8.44
375,ExoPlanet-375,47.4,8.48,437.0,Thick atmosphere,M-dwarf,217.0,4.24,1,1,17.28,8.24,4.24,high,42.7,8.48
377,ExoPlanet-377,47.6,8.52,438.0,Thin atmosphere,M-dwarf,218.0,4.26,1,1,17.32,8.26,4.26,medium,42.8,8.52
379,ExoPlanet-379,47.8,8.56,439.0,Earth-like,M-dwarf,219.0,4.28,1,1,17.36,8.28,4.28,low,42.9,8.56
381,ExoPlanet-381,48.0,8.6,440.0,Thick atmosphere,M-dwarf,220.0,4.3,1,1,17.4,8.3,4.3,high,43.0,8.6
383,ExoPlanet-383,48.2,8.64,441.0,Thin atmosphere,M-dwarf,221.0,4.32,1,1,17.44,8.32,4.32,medium,43.1,8.64
385,ExoPlanet-385,48.4,8.68,442.0,Earth-like,M-dwarf,222.0,4.34,1,1,17.48,8.34,4.34,low,43.2,8.68
387,ExoPlanet-387,48.6,8.72,443.0,Thick atmosphere,M-dwarf,223.0,4.36,1,1,17.52,8.36,4.36,high,43.3,8.72
389,ExoPlanet-389,48.8,8.76,444.0,Thin atmosphere,M-dwarf,224.0,4.38,1,1,17.56,8.38,4.38,medium,43.4,8.76
391,ExoPlanet-391,49.0,8.8,445.0,Earth-like,M-dwarf,225.0,4.4,1,1,17.6,8.4,4.4,low,43.5,8.8
393,ExoPlanet-393,49.2,8.84,446.0,Thick atmosphere,M-dwarf,226.0,4.42,1,1,17.64,8.42,4.42,high,43.6,8.84
395,ExoPlanet-395,49.4,8.88,447.0,Thin atmosphere,M-dwarf,227.0,4.44,1,1,17.68,8.44,4.44,medium,43.7,8.88
397,ExoPlanet-397,49.6,8.92,448.0,Earth-like,M-dwarf,228.0,4.46,1,1,17.72,8.46,4.46,low,43.8,8.92
399,ExoPlanet-399,49.8,8.96,449.0,Thick atmosphere,M-dwarf,229.0,4.48,1,1,17.76,8.48,4.48,high,43.9,8.96
401,ExoPlanet-401,50.0,9.0,450.0,Thin atmosphere,M-dwarf,230.0,4.5,1,1,17.8,8.5,4.5,medium,44.0,9.0
403,ExoPlanet-403,50.2,9.04,451.0,Earth-like,M-dwarf,231.0,4.52,1,1,17.84,8.52,4.52,low,44.1,9.04
405,ExoPlanet-405,50.4,9.08,452.0,Thick atmosphere,M-dwarf,232.0,4.54,1,1,17.88,8.54,4.54,high,44.2,9.08
407,ExoPlanet-407,50.6,9.12,453.0,Thin atmosphere,M-dwarf,233.0,4.56,1,1,17.92,8.56,4.56,medium,44.3,9.12
409,ExoPlanet-409,50.8,9.16,454.0,Earth-like,M-dwarf,234.0,4.58,1,1,17.96,8.58,4.58,low,44.4,9.16
411,ExoPlanet-411,51.0,9.2,455.0,Thick atmosphere,M-dwarf,235.0,4.6,1,1,18.0,8.6,4.6,high,44.5,9.2
413,ExoPlanet-413,51.2,9.24,456.0,Thin atmosphere,M-dwarf,236.0,4.62,1,1,18.04,8.62,4.62,medium,44.6,9.24
415,ExoPlanet-415,51.4,9.28,457.0,Earth-like,M-dwarf,237.0,4.64,1,1,18.08,8.64,4.64,low,44.7,9.28
417,ExoPlanet-417,51.6,9.32,458.0,Thick atmosphere,M-dwarf,238.0,4.66,1,1,18.12,8.66,4.66,high,44.8,9.32
419,ExoPlanet-419,51.8,9.36,459.0,Thin atmosphere,M-dwarf,239.0,4.68,1,1,18.16,8.68,4.68,medium,44.9,9.36
421,ExoPlanet-421,52.0,9.4,460.0,Earth-like,M-dwarf,240.0,4.7,1,1,18.2,8.7,4.7,low,45.0,9.4
423,ExoPlanet-423,52.2,9.44,461.0,Thick atmosphere,M-dwarf,241.0,4.72,1,1,18.24,8.72,4.72,high,45.1,9.44
425,ExoPlanet-425,52.4,9.48,462.0,Thin atmosphere,M-dwarf,242.0,4.74,1,1,18.28,8.74,4.74,medium,45.2,9.48
427,ExoPlanet-427,52.6,9.52,463.0,Earth-like,M-dwarf,243.0,4.76,1,1,18.32,8.76,4.76,low,45.3,9.52
429,ExoPlanet-429,52.8,9.56,464.0,Thick atmosphere,M-dwarf,244.0,4.78,1,1,18.36,8.78,4.78,high,45.4,9.56
431,ExoPlanet-431,53.0,9.6,465.0,Thin atmosphere,M-dwarf,245.0,4.8,1,1,18.4,8.8,4.8,medium,45.5,9.6
433,ExoPlanet-433,53.2,9.64,466.0,Earth-like,M-dwarf,246.0,4.82,1,1,18.44,8.82,4.82,low,45.6,9.64
435,ExoPlanet-435,53.4,9.68,467.0,Thick atmosphere,M-dwarf,247.0,4.84,1,1,18.48,8.84,4.84,high,45.7,9.68
437,ExoPlanet-437,53.6,9.72,468.0,Thin atmosphere,M-dwarf,248.0,4.86,1,1,18.52,8.86,4.86,medium,45.8,9.72
439,ExoPlanet-439,53.8,9.76,469.0,Earth-like,M-dwarf,249.0,4.88,1,1,18.56,8.88,4.88,low,45.9,9.76
441,ExoPlanet-441,54.0,9.8,470.0,Thick atmosphere,M-dwarf,250.0,4.9,1,1,18.6,8.9,4.9,high,46.0,9.8
443,ExoPlanet-443,54.2,9.84,471.0,Thin atmosphere,M-dwarf,251.0,4.92,1,1,18.64,8.92,4.92,medium,46.1,9.84
445,ExoPlanet-445,54.4,9.88,472.0,Earth-like,M-dwarf,252.0,4.94,1,1,18.68,8.94,4.94,low,46.2,9.88
447,ExoPlanet-447,54.6,9.92,473.0,Thick atmosphere,M-dwarf,253.0,4.96,1,1,18.72,8.96,4.96,high,46.3,9.92
449,ExoPlanet-449,54.8,9.96,474.0,Thin atmosphere,M-dwarf,254.0,4.98,1,1,18.76,8.98,4.98,medium,46.4,9.96
451,ExoPlanet-451,55.0,10.0,475.0,Earth-like,M-dwarf,255.0,5.0,1,1,18.8,9.0,5.0,low,46.5,10.0
453,ExoPlanet-453,55.2,10.04,476.0,Thick atmosphere,M-dwarf,256.0,5.02,1,1,18.84,9.02,5.02,high,46.6,10.04
455,ExoPlanet-455,55.4,10.08,477.0,Thin atmosphere,M-dwarf,257.0,5.04,1,1,18.88,9.04,5.04,medium,46.7,10.08
457,ExoPlanet-457,55.6,10.12,478.0,Earth-like,M-dwarf,258.0,5.06,1,1,18.92,9.06,5.06,low,46.8,10.12
459,ExoPlanet-459,55.8,10.16,479.0,Thick atmosphere,M-dwarf,259.0,5.08,1,1,18.96,9.08,5.08,high,46.9,10.16
461,ExoPlanet-461,56.0,10.2,480.0,Thin atmosphere,M-dwarf,260.0,5.1,1,1,19.0,9.1,5.1,medium,47.0,10.2
463,ExoPlanet-463,56.2,10.24,481.0,Earth-like,M-dwarf,261.0,5.12,1,1,19.04,9.12,5.12,low,47.1,10.24
465,ExoPlanet-465,56.4,10.28,482.0,Thick atmosphere,M-dwarf,262.0,5.14,1,1,19.08,9.14,5.14,high,47.2,10.28
467,ExoPlanet-467,56.6,10.32,483.0,Thin atmosphere,M-dwarf,263.0,5.16,1,1,19.12,9.16,5.16,medium,47.3,10.32
469,ExoPlanet-469,56.8,10.36,484.0,Earth-like,M-dwarf,264.0,5.18,1,1,19.16,9.18,5.18,low,47.4,10.36
471,ExoPlanet-471,57.0,10.4,485.0,Thick atmosphere,M-dwarf,265.0,5.2,1,1,19.2,9.2,5.2,high,47.5,10.4
473,ExoPlanet-473,57.2,10.44,486.0,Thin atmosphere,M-dwarf,266.0,5.22,1,1,19.24,9.22,5.22,medium,47.6,10.44
475,ExoPlanet-475,57.4,10.48,487.0,Earth-like,M-dwarf,267.0,5.24,1,1,19.28,9.24,5.24,low,47.7,10.48
477,ExoPlanet-477,57.6,10.52,488.0,Thick atmosphere,M-dwarf,268.0,5.26,1,1,19.32,9.26,5.26,high,47.8,10.52
479,ExoPlanet-479,57.8,10.56,489.0,Thin atmosphere,M-dwarf,269.0,5.28,1,1,19.36,9.28,5.28,medium,47.9,10.56
481,ExoPlanet-481,58.0,10.6,490.0,Earth-like,M-dwarf,270.0,5.3,1,1,19.4,9.3,5.3,low,48.0,10.6
483,ExoPlanet-483,58.2,10.64,491.0,Thick atmosphere,M-dwarf,271.0,5.32,1,1,19.44,9.32,5.32,high,48.1,10.64
485,ExoPlanet-485,58.4,10.68,492.0,Thin atmosphere,M-dwarf,272.0,5.34,1,1,19.48,9.34,5.34,medium,48.2,10.68
487,ExoPlanet-487,58.6,10.72,493.0,Earth-like,M-dwarf,273.0,5.36,1,1,19.52,9.36,5.36,low,48.3,10.72
489,ExoPlanet-489,58.8,10.76,494.0,Thick atmosphere,M-dwarf,274.0,5.38,1,1,19.56,9.38,5.38,high,48.4,10.76
491,ExoPlanet-491,59.0,10.8,495.0,Thin atmosphere,M-dwarf,275.0,5.4,1,1,19.6,9.4,5.4,medium,48.5,10.8
493,ExoPlanet-493,59.2,10.84,496.0,Earth-like,M-dwarf,276.0,5.42,1,1,19.64,9.42,5.42,low,48.6,10.84
495,ExoPlanet-495,59.4,10.88,497.0,Thick atmosphere,M-dwarf,277.0,5.44,1,1,19.68,9.44,5.44,high,48.7,10.88
497,ExoPlanet-497,59.6,10.92,498.0,Thin atmosphere,M-dwarf,278.0,5.46,1,1,19.72,9.46,5.46,medium,48.8,10.92
499,ExoPlanet-499,59.8,10.96,499.0,Earth-like,M-dwarf,279.0,5.48,1,1,19.76,9.48,5.48,low,48.9,10.96
501,Earth,0.0,1.0,288.0,Earth-like,G-dwarf,365.0,1.0,1,1,9.8,4.54,1.0,low,24.0,1.0
502,Habitat-Alpha,12.0,1.2,295.0,Earth-like,K-dwarf,400.0,0.9,1,1,10.5,5.1,0.8,medium,26.0,1.1
501,Earth,0.0,1.0,288.0,Earth-like,G-dwarf,365.0,1.0,1,1,9.8,4.54,1.0,low,24.0,1.0
2,ExoPlanet-2,10.1,1.02,250.5,Thin atmosphere,G-dwarf,30.5,0.51,0,0,9.82,4.51,0.51,medium,24.05,1.02
4,ExoPlanet-4,10.3,1.06,251.5,Earth-like,G-dwarf,31.5,0.53,0,0,9.86,4.53,0.53,low,24.15,1.06
6,ExoPlanet-6,10.5,1.1,252.5,Thick atmosphere,G-dwarf,32.5,0.55,0,0,9.9,4.55,0.55,high,24.25,1.1
8,ExoPlanet-8,10.7,1.14,253.5,Thin atmosphere,G-dwarf,33.5,0.57,0,0,9.94,4.57,0.57,medium,24.35,1.14
10,ExoPlanet-10,10.9,1.18,254.5,Earth-like,G-dwarf,34.5,0.59,0,0,9.98,4.59,0.59,low,24.45,1.18
12,ExoPlanet-12,11.1,1.22,255.5,Thick atmosphere,G-dwarf,35.5,0.61,0,0,10.02,4.61,0.61,high,24.55,1.22
14,ExoPlanet-14,11.3,1.26,256.5,Thin atmosphere,G-dwarf,36.5,0.63,0,0,10.06,4.63,0.63,medium,24.65,1.26
16,ExoPlanet-16,11.5,1.3,257.5,Earth-like,G-dwarf,37.5,0.65,0,0,10.1,4.65,0.65,low,24.75,1.3
18,ExoPlanet-18,11.7,1.34,258.5,Thick atmosphere,G-dwarf,38.5,0.67,0,0,10.14,4.67,0.67,high,24.85,1.34
20,ExoPlanet-20,11.9,1.38,259.5,Thin atmosphere,G-dwarf,39.5,0.69,0,0,10.18,4.69,0.69,medium,24.95,1.38
22,ExoPlanet-22,12.1,1.42,260.5,Earth-like,G-dwarf,40.5,0.71,0,0,10.22,4.71,0.71,low,25.05,1.42
24,ExoPlanet-24,12.3,1.46,261.5,Thick atmosphere,G-dwarf,41.5,0.73,0,0,10.26,4.73,0.73,high,25.15,1.46
26,ExoPlanet-26,12.5,1.5,262.5,Thin atmosphere,G-dwarf,42.5,0.75,0,0,10.3,4.75,0.75,medium,25.25,1.5
28,ExoPlanet-28,12.7,1.54,263.5,Earth-like,G-dwarf,43.5,0.77,0,0,10.34,4.77,0.77,low,25.35,1.54
30,ExoPlanet-30,12.9,1.58,264.5,Thick atmosphere,G-dwarf,44.5,0.79,0,0,10.38,4.79,0.79,high,25.45,1.58
32,ExoPlanet-32,13.1,1.62,265.5,Thin atmosphere,G-dwarf,45.5,0.81,0,0,10.42,4.81,0.81,medium,25.55,1.62
34,ExoPlanet-34,13.3,1.66,266.5,Earth-like,G-dwarf,46.5,0.83,0,0,10.46,4.83,0.83,low,25.65,1.66
36,ExoPlanet-36,13.5,1.7,267.5,Thick atmosphere,G-dwarf,47.5,0.85,0,0,10.5,4.85,0.85,high,25.75,1.7
38,ExoPlanet-38,13.7,1.74,268.5,Thin atmosphere,G-dwarf,48.5,0.87,0,0,10.54,4.87,0.87,medium,25.85,1.74
40,ExoPlanet-40,13.9,1.78,269.5,Earth-like,G-dwarf,49.5,0.89,0,0,10.58,4.89,0.89,low,25.95,1.78
42,ExoPlanet-42,14.1,1.82,270.5,Thick atmosphere,G-dwarf,50.5,0.91,0,0,10.62,4.91,0.91,high,26.05,1.82
44,ExoPlanet-44,14.3,1.86,271.5,Thin atmosphere,G-dwarf,51.5,0.93,0,0,10.66,4.93,0.93,medium,26.15,1.86
46,ExoPlanet-46,14.5,1.9,272.5,Earth-like,G-dwarf,52.5,0.95,0,0,10.7,4.95,0.95,low,26.25,1.9
48,ExoPlanet-48,14.7,1.94,273.5,Thick atmosphere,G-dwarf,53.5,0.97,0,0,10.74,4.97,0.97,high,26.35,1.94
50,ExoPlanet-50,14.9,1.98,274.5,Thin atmosphere,G-dwarf,54.5,0.99,0,0,10.78,4.99,0.99,medium,26.45,1.98
52,ExoPlanet-52,15.1,2.02,275.5,Earth-like,G-dwarf,55.5,1.01,0,0,10.82,5.01,1.01,low,26.55,2.02
54,ExoPlanet-54,15.3,2.06,276.5,Thick atmosphere,G-dwarf,56.5,1.03,0,0,10.86,5.03,1.03,high,26.65,2.06
56,ExoPlanet-56,15.5,2.1,277.5,Thin atmosphere,G-dwarf,57.5,1.05,0,0,10.9,5.05,1.05,medium,26.75,2.1
58,ExoPlanet-58,15.7,2.14,278.5,Earth-like,G-dwarf,58.5,1.07,0,0,10.94,5.07,1.07,low,26.85,2.14
60,ExoPlanet-60,15.9,2.18,279.5,Thick atmosphere,G-dwarf,59.5,1.09,0,0,10.98,5.09,1.09,high,26.95,2.18
62,ExoPlanet-62,16.1,2.22,280.5,Thin atmosphere,G-dwarf,60.5,1.11,0,0,11.02,5.11,1.11,medium,27.05,2.22
64,ExoPlanet-64,16.3,2.26,281.5,Earth-like,G-dwarf,61.5,1.13,0,0,11.06,5.13,1.13,low,27.15,2.26
66,ExoPlanet-66,16.5,2.3,282.5,Thick atmosphere,G-dwarf,62.5,1.15,0,0,11.1,5.15,1.15,high,27.25,2.3
68,ExoPlanet-68,16.7,2.34,283.5,Thin atmosphere,G-dwarf,63.5,1.17,0,0,11.14,5.17,1.17,medium,27.35,2.34
70,ExoPlanet-70,16.9,2.38,284.5,Earth-like,G-dwarf,64.5,1.19,0,0,11.18,5.19,1.19,low,27.45,2.38
72,ExoPlanet-72,17.1,2.42,285.5,Thick atmosphere,G-dwarf,65.5,1.21,0,0,11.22,5.21,1.21,high,27.55,2.42
74,ExoPlanet-74,17.3,2.46,286.5,Thin atmosphere,G-dwarf,66.5,1.23,0,0,11.26,5.23,1.23,medium,27.65,2.46
76,ExoPlanet-76,17.5,2.5,287.5,Earth-like,G-dwarf,67.5,1.25,0,0,11.3,5.25,1.25,low,27.75,2.5
78,ExoPlanet-78,17.7,2.54,288.5,Thick atmosphere,G-dwarf,68.5,1.27,0,0,11.34,5.27,1.27,high,27.85,2.54
80,ExoPlanet-80,17.9,2.58,289.5,Thin atmosphere,G-dwarf,69.5,1.29,0,0,11.38,5.29,1.29,medium,27.95,2.58
82,ExoPlanet-82,18.1,2.62,290.5,Earth-like,G-dwarf,70.5,1.31,0,0,11.42,5.31,1.31,low,28.05,2.62
84,ExoPlanet-84,18.3,2.66,291.5,Thick atmosphere,G-dwarf,71.5,1.33,0,0,11.46,5.33,1.33,high,28.15,2.66
86,ExoPlanet-86,18.5,2.7,292.5,Thin atmosphere,G-dwarf,72.5,1.35,0,0,11.5,5.35,1.35,medium,28.25,2.7
88,ExoPlanet-88,18.7,2.74,293.5,Earth-like,G-dwarf,73.5,1.37,0,0,11.54,5.37,1.37,low,28.35,2.74
90,ExoPlanet-90,18.9,2.78,294.5,Thick atmosphere,G-dwarf,74.5,1.39,0,0,11.58,5.39,1.39,high,28.45,2.78
92,ExoPlanet-92,19.1,2.82,295.5,Thin atmosphere,G-dwarf,75.5,1.41,0,0,11.62,5.41,1.41,medium,28.55,2.82
94,ExoPlanet-94,19.3,2.86,296.5,Earth-like,G-dwarf,76.5,1.43,0,0,11.66,5.43,1.43,low,28.65,2.86
96,ExoPlanet-96,19.5,2.9,297.5,Thick atmosphere,G-dwarf,77.5,1.45,0,0,11.7,5.45,1.45,high,28.75,2.9
98,ExoPlanet-98,19.7,2.94,298.5,Thin atmosphere,G-dwarf,78.5,1.47,0,0,11.74,5.47,1.47,medium,28.85,2.94
100,ExoPlanet-100,19.9,2.98,299.5,Earth-like,G-dwarf,79.5,1.49,0,0,11.78,5.49,1.49,low,28.95,2.98
102,ExoPlanet-102,20.1,3.02,300.5,Thick atmosphere,G-dwarf,80.5,1.51,0,0,11.82,5.51,1.51,high,29.05,3.02
104,ExoPlanet-104,20.3,3.06,301.5,Thin atmosphere,G-dwarf,81.5,1.53,0,0,11.86,5.53,1.53,medium,29.15,3.06
106,ExoPlanet-106,20.5,3.1,302.5,Earth-like,G-dwarf,82.5,1.55,0,0,11.9,5.55,1.55,low,29.25,3.1
108,ExoPlanet-108,20.7,3.14,303.5,Thick atmosphere,G-dwarf,83.5,1.57,0,0,11.94,5.57,1.57,high,29.35,3.14
110,ExoPlanet-110,20.9,3.18,304.5,Thin atmosphere,G-dwarf,84.5,1.59,0,0,11.98,5.59,1.59,medium,29.45,3.18
112,ExoPlanet-112,21.1,3.22,305.5,Earth-like,G-dwarf,85.5,1.61,0,0,12.02,5.61,1.61,low,29.55,3.22
114,ExoPlanet-114,21.3,3.26,306.5,Thick atmosphere,G-dwarf,86.5,1.63,0,0,12.06,5.63,1.63,high,29.65,3.26
116,ExoPlanet-116,21.5,3.3,307.5,Thin atmosphere,G-dwarf,87.5,1.65,0,0,12.1,5.65,1.65,medium,29.75,3.3
118,ExoPlanet-118,21.7,3.34,308.5,Earth-like,G-dwarf,88.5,1.67,0,0,12.14,5.67,1.67,low,29.85,3.34
120,ExoPlanet-120,21.9,3.38,309.5,Thick atmosphere,G-dwarf,89.5,1.69,0,0,12.18,5.69,1.69,high,29.95,3.38
122,ExoPlanet-122,22.1,3.42,310.5,Thin atmosphere,G-dwarf,90.5,1.71,0,0,12.22,5.71,1.71,medium,30.05,3.42
124,ExoPlanet-124,22.3,3.46,311.5,Earth-like,G-dwarf,91.5,1.73,0,0,12.26,5.73,1.73,low,30.15,3.46
126,ExoPlanet-126,22.5,3.5,312.5,Thick atmosphere,G-dwarf,92.5,1.75,0,0,12.3,5.75,1.75,high,30.25,3.5
128,ExoPlanet-128,22.7,3.54,313.5,Thin atmosphere,G-dwarf,93.5,1.77,0,0,12.34,5.77,1.77,medium,30.35,3.54
130,ExoPlanet-130,22.9,3.58,314.5,Earth-like,G-dwarf,94.5,1.79,0,0,12.38,5.79,1.79,low,30.45,3.58
132,ExoPlanet-132,23.1,3.62,315.5,Thick atmosphere,G-dwarf,95.5,1.81,0,0,12.42,5.81,1.81,high,30.55,3.62
134,ExoPlanet-134,23.3,3.66,316.5,Thin atmosphere,G-dwarf,96.5,1.83,0,0,12.46,5.83,1.83,medium,30.65,3.66
136,ExoPlanet-136,23.5,3.7,317.5,Earth-like,G-dwarf,97.5,1.85,0,0,12.5,5.85,1.85,low,30.75,3.7
138,ExoPlanet-138,23.7,3.74,318.5,Thick atmosphere,G-dwarf,98.5,1.87,0,0,12.54,5.87,1.87,high,30.85,3.74
140,ExoPlanet-140,23.9,3.78,319.5,Thin atmosphere,G-dwarf,99.5,1.89,0,0,12.58,5.89,1.89,medium,30.95,3.78
142,ExoPlanet-142,24.1,3.82,320.5,Earth-like,G-dwarf,100.5,1.91,0,0,12.62,5.91,1.91,low,31.05,3.82
144,ExoPlanet-144,24.3,3.86,321.5,Thick atmosphere,G-dwarf,101.5,1.93,0,0,12.66,5.93,1.93,high,31.15,3.86
146,ExoPlanet-146,24.5,3.9,322.5,Thin atmosphere,G-dwarf,102.5,1.95,0,0,12.7,5.95,1.95,medium,31.25,3.9
148,ExoPlanet-148,24.7,3.94,323.5,Earth-like,G-dwarf,103.5,1.97,0,0,12.74,5.97,1.97,low,31.35,3.94
150,ExoPlanet-150,24.9,3.98,324.5,Thick atmosphere,G-dwarf,104.5,1.99,0,0,12.78,5.99,1.99,high,31.45,3.98
152,ExoPlanet-152,25.1,4.02,325.5,Thin atmosphere,G-dwarf,105.5,2.01,0,0,12.82,6.01,2.01,medium,31.55,4.02
154,ExoPlanet-154,25.3,4.06,326.5,Earth-like,G-dwarf,106.5,2.03,0,0,12.86,6.03,2.03,low,31.65,4.06
156,ExoPlanet-156,25.5,4.1,327.5,Thick atmosphere,G-dwarf,107.5,2.05,0,0,12.9,6.05,2.05,high,31.75,4.1
158,ExoPlanet-158,25.7,4.14,328.5,Thin atmosphere,G-dwarf,108.5,2.07,0,0,12.94,6.07,2.07,medium,31.85,4.14
160,ExoPlanet-160,25.9,4.18,329.5,Earth-like,G-dwarf,109.5,2.09,0,0,12.98,6.09,2.09,low,31.95,4.18
162,ExoPlanet-162,26.1,4.22,330.5,Thick atmosphere,G-dwarf,110.5,2.11,0,0,13.02,6.11,2.11,high,32.05,4.22
