id,name,distance_from_star (ly),planet_size (Earth masses),temperature (K),atmosphere,star_type,orbital_period (days),surface_pressure (atm),presence_of_liquid_water (0/1),habitability,gravity (m/s^2),planet_age (billion years),metallicity,solar_flare_activity,day_length (hours),surface_gravity_ratio
164,ExoPlanet-164,26.3,4.26,331.5,Thin atmosphere,G-dwarf,111.5,2.13,0,0,13.06,6.13,2.13,medium,32.15,4.26
166,ExoPlanet-166,26.5,4.3,332.5,Earth-like,G-dwarf,112.5,2.15,0,0,13.1,6.15,2.15,low,32.25,4.3
168,ExoPlanet-168,26.7,4.34,333.5,Thick atmosphere,G-dwarf,113.5,2.17,0,0,13.14,6.17,2.17,high,32.35,4.34
170,ExoPlanet-170,26.9,4.38,334.5,Thin atmosphere,G-dwarf,114.5,2.19,0,0,13.18,6.19,2.19,medium,32.45,4.38
172,ExoPlanet-172,27.1,4.42,335.5,Earth-like,G-dwarf,115.5,2.21,0,0,13.22,6.21,2.21,low,32.55,4.42
174,ExoPlanet-174,27.3,4.46,336.5,Thick atmosphere,G-dwarf,116.5,2.23,0,0,13.26,6.23,2.23,high,32.65,4.46
176,ExoPlanet-176,27.5,4.5,337.5,Thin atmosphere,G-dwarf,117.5,2.25,0,0,13.3,6.25,2.25,medium,32.75,4.5
178,ExoPlanet-178,27.7,4.54,338.5,Earth-like,G-dwarf,118.5,2.27,0,0,13.34,6.27,2.27,low,32.85,4.54
180,ExoPlanet-180,27.9,4.58,339.5,Thick atmosphere,G-dwarf,119.5,2.29,0,0,13.38,6.29,2.29,high,32.95,4.58
182,ExoPlanet-182,28.1,4.62,340.5,Thin atmosphere,G-dwarf,120.5,2.31,0,0,13.42,6.31,2.31,medium,33.05,4.62
184,ExoPlanet-184,28.3,4.66,341.5,Earth-like,G-dwarf,121.5,2.33,0,0,13.46,6.33,2.33,low,33.15,4.66
186,ExoPlanet-186,28.5,4.7,342.5,Thick atmosphere,G-dwarf,122.5,2.35,0,0,13.5,6.35,2.35,high,33.25,4.7
188,ExoPlanet-188,28.7,4.74,343.5,Thin atmosphere,G-dwarf,123.5,2.37,0,0,13.54,6.37,2.37,medium,33.35,4.74
190,ExoPlanet-190,28.9,4.78,344.5,Earth-like,G-dwarf,124.5,2.39,0,0,13.58,6.39,2.39,low,33.45,4.78
192,ExoPlanet-192,29.1,4.82,345.5,Thick atmosphere,G-dwarf,125.5,2.41,0,0,13.62,6.41,2.41,high,33.55,4.82
194,ExoPlanet-194,29.3,4.86,346.5,Thin atmosphere,G-dwarf,126.5,2.43,0,0,13.66,6.43,2.43,medium,33.65,4.86
196,ExoPlanet-196,29.5,4.9,347.5,Earth-like,G-dwarf,127.5,2.45,0,0,13.7,6.45,2.45,low,33.75,4.9
198,ExoPlanet-198,29.7,4.94,348.5,Thick atmosphere,G-dwarf,128.5,2.47,0,0,13.74,6.47,2.47,high,33.85,4.94
200,ExoPlanet-200,29.9,4.98,349.5,Thin atmosphere,G-dwarf,129.5,2.49,0,0,13.78,6.49,2.49,medium,33.95,4.98
202,ExoPlanet-202,30.1,5.02,350.5,Earth-like,G-dwarf,130.5,2.51,0,0,13.82,6.51,2.51,low,34.05,5.02
204,ExoPlanet-204,30.3,5.06,351.5,Thick atmosphere,G-dwarf,131.5,2.53,0,0,13.86,6.53,2.53,high,34.15,5.06
206,ExoPlanet-206,30.5,5.1,352.5,Thin atmosphere,G-dwarf,132.5,2.55,0,0,13.9,6.55,2.55,medium,34.25,5.1
208,ExoPlanet-208,30.7,5.14,353.5,Earth-like,G-dwarf,133.5,2.57,0,0,13.94,6.57,2.57,low,34.35,5.14
210,ExoPlanet-210,30.9,5.18,354.5,Thick atmosphere,G-dwarf,134.5,2.59,0,0,13.98,6.59,2.59,high,34.45,5.18
212,ExoPlanet-212,31.1,5.22,355.5,Thin atmosphere,G-dwarf,135.5,2.61,0,0,14.02,6.61,2.61,medium,34.55,5.22
214,ExoPlanet-214,31.3,5.26,356.5,Earth-like,G-dwarf,136.5,2.63,0,0,14.06,6.63,2.63,low,34.65,5.26
216,ExoPlanet-216,31.5,5.3,357.5,Thick atmosphere,G-dwarf,137.5,2.65,0,0,14.1,6.65,2.65,high,34.75,5.3
218,ExoPlanet-218,31.7,5.34,358.5,Thin atmosphere,G-dwarf,138.5,2.67,0,0,14.14,6.67,2.67,medium,34.85,5.34
220,ExoPlanet-220,31.9,5.38,359.5,Earth-like,G-dwarf,139.5,2.69,0,0,14.18,6.69,2.69,low,34.95,5.38
222,ExoPlanet-222,32.1,5.42,360.5,Thick atmosphere,G-dwarf,140.5,2.71,0,0,14.22,6.71,2.71,high,35.05,5.42
224,ExoPlanet-224,32.3,5.46,361.5,Thin atmosphere,G-dwarf,141.5,2.73,0,0,14.26,6.73,2.73,medium,35.15,5.46
226,ExoPlanet-226,32.5,5.5,362.5,Earth-like,G-dwarf,142.5,2.75,0,0,14.3,6.75,2.75,low,35.25,5.5
228,ExoPlanet-228,32.7,5.54,363.5,Thick atmosphere,G-dwarf,143.5,2.77,0,0,14.34,6.77,2.77,high,35.35,5.54
230,ExoPlanet-230,32.9,5.58,364.5,Thin atmosphere,G-dwarf,144.5,2.79,0,0,14.38,6.79,2.79,medium,35.45,5.58
232,ExoPlanet-232,33.1,5.62,365.5,Earth-like,G-dwarf,145.5,2.81,0,0,14.42,6.81,2.81,low,35.55,5.62
234,ExoPlanet-234,33.3,5.66,366.5,Thick atmosphere,G-dwarf,146.5,2.83,0,0,14.46,6.83,2.83,high,35.65,5.66
236,ExoPlanet-236,33.5,5.7,367.5,Thin atmosphere,G-dwarf,147.5,2.85,0,0,14.5,6.85,2.85,medium,35.75,5.7
238,ExoPlanet-238,33.7,5.74,368.5,Earth-like,G-dwarf,148.5,2.87,0,0,14.54,6.87,2.87,low,35.85,5.74
240,ExoPlanet-240,33.9,5.78,369.5,Thick atmosphere,G-dwarf,149.5,2.89,0,0,14.58,6.89,2.89,high,35.95,5.78
242,ExoPlanet-242,34.1,5.82,370.5,Thin atmosphere,G-dwarf,150.5,2.91,0,0,14.62,6.91,2.91,medium,36.05,5.82
244,ExoPlanet-244,34.3,5.86,371.5,Earth-like,G-dwarf,151.5,2.93,0,0,14.66,6.93,2.93,low,36.15,5.86
246,ExoPlanet-246,34.5,5.9,372.5,Thick atmosphere,G-dwarf,152.5,2.95,0,0,14.7,6.95,2.95,high,36.25,5.9
248,ExoPlanet-248,34.7,5.94,373.5,Thin atmosphere,G-dwarf,153.5,2.97,0,0,14.74,6.97,2.97,medium,36.35,5.94
250,ExoPlanet-250,34.9,5.98,374.5,Earth-like,G-dwarf,154.5,2.99,0,0,14.78,6.99,2.99,low,36.45,5.98
252,ExoPlanet-252,35.1,6.02,375.5,Thick atmosphere,G-dwarf,155.5,3.01,0,0,14.82,7.01,3.01,high,36.55,6.02
254,ExoPlanet-254,35.3,6.06,376.5,Thin atmosphere,G-dwarf,156.5,3.03,0,0,14.86,7.03,3.03,medium,36.65,6.06
256,ExoPlanet-256,35.5,6.1,377.5,Earth-like,G-dwarf,157.5,3.05,0,0,14.9,7.05,3.05,low,36.75,6.1
258,ExoPlanet-258,35.7,6.14,378.5,Thick atmosphere,G-dwarf,158.5,3.07,0,0,14.94,7.07,3.07,high,36.85,6.14
260,ExoPlanet-260,35.9,6.18,379.5,Thin atmosphere,G-dwarf,159.5,3.09,0,0,14.98,7.09,3.09,medium,36.95,6.18
262,ExoPlanet-262,36.1,6.22,380.5,Earth-like,G-dwarf,160.5,3.11,0,0,15.02,7.11,3.11,low,37.05,6.22
264,ExoPlanet-264,36.3,6.26,381.5,Thick atmosphere,G-dwarf,161.5,3.13,0,0,15.06,7.13,3.13,high,37.15,6.26
266,ExoPlanet-266,36.5,6.3,382.5,Thin atmosphere,G-dwarf,162.5,3.15,0,0,15.1,7.15,3.15,medium,37.25,6.3
268,ExoPlanet-268,36.7,6.34,383.5,Earth-like,G-dwarf,163.5,3.17,0,0,15.14,7.17,3.17,low,37.35,6.34
270,ExoPlanet-270,36.9,6.38,384.5,Thick atmosphere,G-dwarf,164.5,3.19,0,0,15.18,7.19,3.19,high,37.45,6.38
272,ExoPlanet-272,37.1,6.42,385.5,Thin atmosphere,G-dwarf,165.5,3.21,0,0,15.22,7.21,3.21,medium,37.55,6.42
274,ExoPlanet-274,37.3,6.46,386.5,Earth-like,G-dwarf,166.5,3.23,0,0,15.26,7.23,3.23,low,37.65,6.46
276,ExoPlanet-276,37.5,6.5,387.5,Thick atmosphere,G-dwarf,167.5,3.25,0,0,15.3,7.25,3.25,high,37.75,6.5
278,ExoPlanet-278,37.7,6.54,388.5,Thin atmosphere,G-dwarf,168.5,3.27,0,0,15.34,7.27,3.27,medium,37.85,6.54
280,ExoPlanet-280,37.9,6.58,389.5,Earth-like,G-dwarf,169.5,3.29,0,0,15.38,7.29,3.29,low,37.95,6.58
282,ExoPlanet-282,38.1,6.62,390.5,Thick atmosphere,G-dwarf,170.5,3.31,0,0,15.42,7.31,3.31,high,38.05,6.62
284,ExoPlanet-284,38.3,6.66,391.5,Thin atmosphere,G-dwarf,171.5,3.33,0,0,15.46,7.33,3.33,medium,38.15,6.66
286,ExoPlanet-286,38.5,6.7,392.5,Earth-like,G-dwarf,172.5,3.35,0,0,15.5,7.35,3.35,low,38.25,6.7
288,ExoPlanet-288,38.7,6.74,393.5,Thick atmosphere,G-dwarf,173.5,3.37,0,0,15.54,7.37,3.37,high,38.35,6.74
290,ExoPlanet-290,38.9,6.78,394.5,Thin atmosphere,G-dwarf,174.5,3.39,0,0,15.58,7.39,3.39,medium,38.45,6.78
292,ExoPlanet-292,39.1,6.82,395.5,Earth-like,G-dwarf,175.5,3.41,0,0,15.62,7.41,3.41,low,38.55,6.82
294,ExoPlanet-294,39.3,6.86,396.5,Thick atmosphere,G-dwarf,176.5,3.43,0,0,15.66,7.43,3.43,high,38.65,6.86
296,ExoPlanet-296,39.5,6.9,397.5,Thin atmosphere,G-dwarf,177.5,3.45,0,0,15.7,7.45,3.45,medium,38.75,6.9
298,ExoPlanet-298,39.7,6.94,398.5,Earth-like,G-dwarf,178.5,3.47,0,0,15.74,7.47,3.47,low,38.85,6.94
300,ExoPlanet-300,39.9,6.98,399.5,Thick atmosphere,G-dwarf,179.5,3.49,0,0,15.78,7.49,3.49,high,38.95,6.98
302,ExoPlanet-302,40.1,7.02,400.5,Thin atmosphere,G-dwarf,180.5,3.51,0,0,15.82,7.51,3.51,medium,39.05,7.02
304,ExoPlanet-304,40.3,7.06,401.5,Earth-like,G-dwarf,181.5,3.53,0,0,15.86,7.53,3.53,low,39.15,7.06
306,ExoPlanet-306,40.5,7.1,402.5,Thick atmosphere,G-dwarf,182.5,3.55,0,0,15.9,7.55,3.55,high,39.25,7.1
308,ExoPlanet-308,40.7,7.14,403.5,Thin atmosphere,G-dwarf,183.5,3.57,0,0,15.94,7.57,3.57,medium,39.35,7.14
310,ExoPlanet-310,40.9,7.18,404.5,Earth-like,G-dwarf,184.5,3.59,0,0,15.98,7.59,3.59,low,39.45,7.18
312,ExoPlanet-312,41.1,7.22,405.5,Thick atmosphere,G-dwarf,185.5,3.61,0,0,16.02,7.61,3.61,high,39.55,7.22
314,ExoPlanet-314,41.3,7.26,406.5,Thin atmosphere,G-dwarf,186.5,3.63,0,0,16.06,7.63,3.63,medium,39.65,7.26
316,ExoPlanet-316,41.5,7.3,407.5,Earth-like,G-dwarf,187.5,3.65,0,0,16.1,7.65,3.65,low,39.75,7.3
318,ExoPlanet-318,41.7,7.34,408.5,Thick atmosphere,G-dwarf,188.5,3.67,0,0,16.14,7.67,3.67,high,39.85,7.34
320,ExoPlanet-320,41.9,7.38,409.5,Thin atmosphere,G-dwarf,189.5,3.69,0,0,16.18,7.69,3.69,medium,39.95,7.38
322,ExoPlanet-322,42.1,7.42,410.5,Earth-like,G-dwarf,190.5,3.71,0,0,16.22,7.71,3.71,low,40.05,7.42
324,ExoPlanet-324,42.3,7.46,411.5,Thick atmosphere,G-dwarf,191.5,3.73,0,0,16.26,7.73,3.73,high,40.15,7.46
326,ExoPlanet-326,42.5,7.5,412.5,Thin atmosphere,G-dwarf,192.5,3.75,0,0,16.3,7.75,3.75,medium,40.25,7.5
328,ExoPlanet-328,42.7,7.54,413.5,Earth-like,G-dwarf,193.5,3.77,0,0,16.34,7.77,3.77,low,40.35,7.54
330,ExoPlanet-330,42.9,7.58,414.5,Thick atmosphere,G-dwarf,194.5,3.79,0,0,16.38,7.79,3.79,high,40.45,7.58
332,ExoPlanet-332,43.1,7.62,415.5,Thin atmosphere,G-dwarf,195.5,3.81,0,0,16.42,7.81,3.81,medium,40.55,7.62
334,ExoPlanet-334,43.3,7.66,416.5,Earth-like,G-dwarf,196.5,3.83,0,0,16.46,7.83,3.83,low,40.65,7.66
336,ExoPlanet-336,43.5,7.7,417.5,Thick atmosphere,G-dwarf,197.5,3.85,0,0,16.5,7.85,3.85,high,40.75,7.7
338,ExoPlanet-338,43.7,7.74,418.5,Thin atmosphere,G-dwarf,198.5,3.87,0,0,16.54,7.87,3.87,medium,40.85,7.74
340,ExoPlanet-340,43.9,7.78,419.5,Earth-like,G-dwarf,199.5,3.89,0,0,16.58,7.89,3.89,low,40.95,7.78
342,ExoPlanet-342,44.1,7.82,420.5,Thick atmosphere,G-dwarf,200.5,3.91,0,0,16.62,7.91,3.91,high,41.05,7.82
344,ExoPlanet-344,44.3,7.86,421.5,Thin atmosphere,G-dwarf,201.5,3.93,0,0,16.66,7.93,3.93,medium,41.15,7.86
346,ExoPlanet-346,44.5,7.9,422.5,Earth-like,G-dwarf,202.5,3.95,0,0,16.7,7.95,3.95,low,41.25,7.9
348,ExoPlanet-348,44.7,7.94,423.5,Thick atmosphere,G-dwarf,203.5,3.97,0,0,16.74,7.97,3.97,high,41.35,7.94
350,ExoPlanet-350,44.9,7.98,424.5,Thin atmosphere,G-dwarf,204.5,3.99,0,0,16.78,7.99,3.99,medium,41.45,7.98
352,ExoPlanet-352,45.1,8.02,425.5,Earth-like,G-dwarf,205.5,4.01,0,0,16.82,8.01,4.01,low,41.55,8.02
354,ExoPlanet-354,45.3,8.06,426.5,Thick atmosphere,G-dwarf,206.5,4.03,0,0,16.86,8.03,4.03,high,41.65,8.06
356,ExoPlanet-356,45.5,8.1,427.5,Thin atmosphere,G-dwarf,207.5,4.05,0,0,16.9,8.05,4.05,medium,41.75,8.1
358,ExoPlanet-358,45.7,8.14,428.5,Earth-like,G-dwarf,208.5,4.07,0,0,16.94,8.07,4.07,low,41.85,8.14
360,ExoPlanet-360,45.9,8.18,429.5,Thick atmosphere,G-dwarf,209.5,4.09,0,0,16.98,8.09,4.09,high,41.95,8.18
362,ExoPlanet-362,46.1,8.22,430.5,Thin atmosphere,G-dwarf,210.5,4.11,0,0,17.02,8.11,4.11,medium,42.05,8.22
364,ExoPlanet-364,46.3,8.26,431.5,Earth-like,G-dwarf,211.5,4.13,0,0,17.06,8.13,4.13,low,42.15,8.26
366,ExoPlanet-366,46.5,8.3,432.5,Thick atmosphere,G-dwarf,212.5,4.15,0,0,17.1,8.15,4.15,high,42.25,8.3
368,ExoPlanet-368,46.7,8.34,433.5,Thin atmosphere,G-dwarf,213.5,4.17,0,0,17.14,8.17,4.17,medium,42.35,8.34
370,ExoPlanet-370,46.9,8.38,434.5,Earth-like,G-dwarf,214.5,4.19,0,0,17.18,8.19,4.19,low,42.45,8.38
372,ExoPlanet-372,47.1,8.42,435.5,Thick atmosphere,G-dwarf,215.5,4.21,0,0,17.22,8.21,4.21,high,42.55,8.42
374,ExoPlanet-374,47.3,8.46,436.5,Thin atmosphere,G-dwarf,216.5,4.23,0,0,17.26,8.23,4.23,medium,42.65,8.46
376,ExoPlanet-376,47.5,8.5,437.5,Earth-like,G-dwarf,217.5,4.25,0,0,17.3,8.25,4.25,low,42.75,8.5
378,ExoPlanet-378,47.7,8.54,438.5,Thick atmosphere,G-dwarf,218.5,4.27,0,0,17.34,8.27,4.27,high,42.85,8.54
380,ExoPlanet-380,47.9,8.58,439.5,Thin atmosphere,G-dwarf,219.5,4.29,0,0,17.38,8.29,4.29,medium,42.95,8.58
382,ExoPlanet-382,48.1,8.62,440.5,Earth-like,G-dwarf,220.5,4.31,0,0,17.42,8.31,4.31,low,43.05,8.62
384,ExoPlanet-384,48.3,8.66,441.5,Thick atmosphere,G-dwarf,221.5,4.33,0,0,17.46,8.33,4.33,high,43.15,8.66
386,ExoPlanet-386,48.5,8.7,442.5,Thin atmosphere,G-dwarf,222.5,4.35,0,0,17.5,8.35,4.35,medium,43.25,8.7
388,ExoPlanet-388,48.7,8.74,443.5,Earth-like,G-dwarf,223.5,4.37,0,0,17.54,8.37,4.37,low,43.35,8.74
390,ExoPlanet-390,48.9,8.78,444.5,Thick atmosphere,G-dwarf,224.5,4.39,0,0,17.58,8.39,4.39,high,43.45,8.78
392,ExoPlanet-392,49.1,8.82,445.5,Thin atmosphere,G-dwarf,225.5,4.41,0,0,17.62,8.41,4.41,medium,43.55,8.82
394,ExoPlanet-394,49.3,8.86,446.5,Earth-like,G-dwarf,226.5,4.43,0,0,17.66,8.43,4.43,low,43.65,8.86
396,ExoPlanet-396,49.5,8.9,447.5,Thick atmosphere,G-dwarf,227.5,4.45,0,0,17.7,8.45,4.45,high,43.75,8.9
398,ExoPlanet-398,49.7,8.94,448.5,Thin atmosphere,G-dwarf,228.5,4.47,0,0,17.74,8.47,4.47,medium,43.85,8.94
400,ExoPlanet-400,49.9,8.98,449.5,Earth-like,G-dwarf,229.5,4.49,0,0,17.78,8.49,4.49,low,43.95,8.98
402,ExoPlanet-402,50.1,9.02,450.5,Thick atmosphere,G-dwarf,230.5,4.51,0,0,17.82,8.51,4.51,high,44.05,9.02
404,ExoPlanet-404,50.3,9.06,451.5,Thin atmosphere,G-dwarf,231.5,4.53,0,0,17.86,8.53,4.53,medium,44.15,9.06
406,ExoPlanet-406,50.5,9.1,452.5,Earth-like,G-dwarf,232.5,4.55,0,0,17.9,8.55,4.55,low,44.25,9.1
408,ExoPlanet-408,50.7,9.14,453.5,Thick atmosphere,G-dwarf,233.5,4.57,0,0,17.94,8.57,4.57,high,44.35,9.14
410,ExoPlanet-410,50.9,9.18,454.5,Thin atmosphere,G-dwarf,234.5,4.59,0,0,17.98,8.59,4.59,medium,44.45,9.18
412,ExoPlanet-412,51.1,9.22,455.5,Earth-like,G-dwarf,235.5,4.61,0,0,18.02,8.61,4.61,low,44.55,9.22
414,ExoPlanet-414,51.3,9.26,456.5,Thick atmosphere,G-dwarf,236.5,4.63,0,0,18.06,8.63,4.63,high,44.65,9.26
416,ExoPlanet-416,51.5,9.3,457.5,Thin atmosphere,G-dwarf,237.5,4.65,0,0,18.1,8.65,4.65,medium,44.75,9.3
418,ExoPlanet-418,51.7,9.34,458.5,Earth-like,G-dwarf,238.5,4.67,0,0,18.14,8.67,4.67,low,44.85,9.34
420,ExoPlanet-420,51.9,9.38,459.5,Thick atmosphere,G-dwarf,239.5,4.69,0,0,18.18,8.69,4.69,high,44.95,9.38
422,ExoPlanet-422,52.1,9.42,460.5,Thin atmosphere,G-dwarf,240.5,4.71,0,0,18.22,8.71,4.71,medium,45.05,9.42
424,ExoPlanet-424,52.3,9.46,461.5,Earth-like,G-dwarf,241.5,4.73,0,0,18.26,8.73,4.73,low,45.15,9.46
426,ExoPlanet-426,52.5,9.5,462.5,Thick atmosphere,G-dwarf,242.5,4.75,0,0,18.3,8.75,4.75,high,45.25,9.5
428,ExoPlanet-428,52.7,9.54,463.5,Thin atmosphere,G-dwarf,243.5,4.77,0,0,18.34,8.77,4.77,medium,45.35,9.54
430,ExoPlanet-430,52.9,9.58,464.5,Earth-like,G-dwarf,244.5,4.79,0,0,18.38,8.79,4.79,low,45.45,9.58
432,ExoPlanet-432,53.1,9.62,465.5,Thick atmosphere,G-dwarf,245.5,4.81,0,0,18.42,8.81,4.81,high,45.55,9.62
434,ExoPlanet-434,53.3,9.66,466.5,Thin atmosphere,G-dwarf,246.5,4.83,0,0,18.46,8.83,4.83,medium,45.65,9.66
436,ExoPlanet-436,53.5,9.7,467.5,Earth-like,G-dwarf,247.5,4.85,0,0,18.5,8.85,4.85,low,45.75,9.7
438,ExoPlanet-438,53.7,9.74,468.5,Thick atmosphere,G-dwarf,248.5,4.87,0,0,18.54,8.87,4.87,high,45.85,9.74
440,ExoPlanet-440,53.9,9.78,469.5,Thin atmosphere,G-dwarf,249.5,4.89,0,0,18.58,8.89,4.89,medium,45.95,9.78
442,ExoPlanet-442,54.1,9.82,470.5,Earth-like,G-dwarf,250.5,4.91,0,0,18.62,8.91,4.91,low,46.05,9.82
444,ExoPlanet-444,54.3,9.86,471.5,Thick atmosphere,G-dwarf,251.5,4.93,0,0,18.66,8.93,4.93,high,46.15,9.86
446,ExoPlanet-446,54.5,9.9,472.5,Thin atmosphere,G-dwarf,252.5,4.95,0,0,18.7,8.95,4.95,medium,46.25,9.9
448,ExoPlanet-448,54.7,9.94,473.5,Earth-like,G-dwarf,253.5,4.97,0,0,18.74,8.97,4.97,low,46.35,9.94
450,ExoPlanet-450,54.9,9.98,474.5,Thick atmosphere,G-dwarf,254.5,4.99,0,0,18.78,8.99,4.99,high,46.45,9.98
452,ExoPlanet-452,55.1,10.02,475.5,Thin atmosphere,G-dwarf,255.5,5.01,0,0,18.82,9.01,5.01,medium,46.55,10.02
454,ExoPlanet-454,55.3,10.06,476.5,Earth-like,G-dwarf,256.5,5.03,0,0,18.86,9.03,5.03,low,46.65,10.06
456,ExoPlanet-456,55.5,10.1,477.5,Thick atmosphere,G-dwarf,257.5,5.05,0,0,18.9,9.05,5.05,high,46.75,10.1
458,ExoPlanet-458,55.7,10.14,478.5,Thin atmosphere,G-dwarf,258.5,5.07,0,0,18.94,9.07,5.07,medium,46.85,10.14
460,ExoPlanet-460,55.9,10.18,479.5,Earth-like,G-dwarf,259.5,5.09,0,0,18.98,9.09,5.09,low,46.95,10.18
462,ExoPlanet-462,56.1,10.22,480.5,Thick atmosphere,G-dwarf,260.5,5.11,0,0,19.02,9.11,5.11,high,47.05,10.22
464,ExoPlanet-464,56.3,10.26,481.5,Thin atmosphere,G-dwarf,261.5,5.13,0,0,19.06,9.13,5.13,medium,47.15,10.26
466,ExoPlanet-466,56.5,10.3,482.5,Earth-like,G-dwarf,262.5,5.15,0,0,19.1,9.15,5.15,low,47.25,10.3
468,ExoPlanet-468,56.7,10.34,483.5,Thick atmosphere,G-dwarf,263.5,5.17,0,0,19.14,9.17,5.17,high,47.35,10.34
470,ExoPlanet-470,56.9,10.38,484.5,Thin atmosphere,G-dwarf,264.5,5.19,0,0,19.18,9.19,5.19,medium,47.45,10.38
472,ExoPlanet-472,57.1,10.42,485.5,Earth-like,G-dwarf,265.5,5.21,0,0,19.22,9.21,5.21,low,47.55,10.42
474,ExoPlanet-474,57.3,10.46,486.5,Thick atmosphere,G-dwarf,266.5,5.23,0,0,19.26,9.23,5.23,high,47.65,10.46
476,ExoPlanet-476,57.5,10.5,487.5,Thin atmosphere,G-dwarf,267.5,5.25,0,0,19.3,9.25,5.25,medium,47.75,10.5
478,ExoPlanet-478,57.7,10.54,488.5,Earth-like,G-dwarf,268.5,5.27,0,0,19.34,9.27,5.27,low,47.85,10.54
480,ExoPlanet-480,57.9,10.58,489.5,Thick atmosphere,G-dwarf,269.5,5.29,0,0,19.38,9.29,5.29,high,47.95,10.58
482,ExoPlanet-482,58.1,10.62,490.5,Thin atmosphere,G-dwarf,270.5,5.31,0,0,19.42,9.31,5.31,medium,48.05,10.62
484,ExoPlanet-484,58.3,10.66,491.5,Earth-like,G-dwarf,271.5,5.33,0,0,19.46,9.33,5.33,low,48.15,10.66
486,ExoPlanet-486,58.5,10.7,492.5,Thick atmosphere,G-dwarf,272.5,5.35,0,0,19.5,9.35,5.35,high,48.25,10.7
488,ExoPlanet-488,58.7,10.74,493.5,Thin atmosphere,G-dwarf,273.5,5.37,0,0,19.54,9.37,5.37,medium,48.35,10.74
490,ExoPlanet-490,58.9,10.78,494.5,Earth-like,G-dwarf,274.5,5.39,0,0,19.58,9.39,5.39,low,48.45,10.78
492,ExoPlanet-492,59.1,10.82,495.5,Thick atmosphere,G-dwarf,275.5,5.41,0,0,19.62,9.41,5.41,high,48.55,10.82
494,ExoPlanet-494,59.3,10.86,496.5,Thin atmosphere,G-dwarf,276.5,5.43,0,0,19.66,9.43,5.43,medium,48.65,10.86
